est
0.300705881857933
0.116299167272201
0.0800902165010896
0.0381852370613603
0.0410194684336235
0.128825026809788
0.0855829003128072
0.0548177020358001
0.0298338342106041
0.142705536113901
0.0866863439045698
0.168848593292268
0.0160626941946303
0.0946156109388499
0.0873787209657894
0.128709165490506
0.0685422003810939
0.155327914934084
0.190764728828793
0.210277354934222
0.013962904640233
0.0552248531644926
0.191526456498048
0.170797022243382
0.0425741265724108
0.0653648374089035
0.107464830966343
0.00921125685804305
0.137703543930849
0.0815686113975154
0.198839120510536
0.134203908399568
0.0669636726387008
0.131850695891575
0.0896402870014637
0.0983010489402394
0.0671710355586036
0.217104121556549
0.0982229158134533
0.194250187553812
0.165060586393842
0.0110448154061316
0.0590050903558528
0.053111668254166
0.21196049207538
0.0826718511352483
0.0648642175695757
0.00626855645257635
0.0744652552496982
0.0155841806989476
0.110753789670417
0.138743184110377
0.0731398800720524
0.088797955010144
0.129437564005926
0.0459971277316513
0.170687276088887
0.0624649467916445
0.0531822708830255
0.0735866848016616
0.184453573382193
0.0195306234761948
-0.0168780026418212
0.207371441667723
0.0508895804489427
0.0934780527231861
0.0465385906235659
0.0802987202657572
0.0841295345096861
0.240396786497976
0.0839857647548846
0.0953033187336878
0.0634556706782563
0.102429006124211
0.111309575825574
0.142430065009846
0.0958480191696173
0.0707606263125462
0.0706961275916335
0.0981677397078196
0.0198794691557663
0.0839449667019893
0.172880942626908
0.107791190029807
0.0941781488102781
0.109934576278759
0.0788328166962877
0.0819920290432977
0.132863513001945
0.092998218366012
0.0402841847974297
0.113284541230746
0.135722280064362
0.0647020517477056
0.0453194042108517
0.240696699803125
0.0218743866099342
0.101342767762999
0.0566558943629133
0.0627266126109293
0.157854146365024
0.238326668960189
0.0603339453252093
0.101875643760842
0.00301964020827802
0.0398077873632387
0.0666696223292211
0.0581227642809541
0.0939983103468754
0.0705366611386353
0.053325311231856
0.178202797639738
0.0744933724983212
0.0459491321295181
0.149670828055764
0.137310708157053
0.115809016795231
0.0641005253780792
0.100671065804043
0.0759759568507228
0.113560212509724
0.163713468548416
0.0824893103286802
0.0021520772840448
0.0479986284818481
0.125681564694551
0.0387511129930487
0.175969609269184
0.11809561163143
0.125904992859029
0.139095234916866
0.0885960930035609
0.232840695436037
0.117074137138225
0.177346876849033
0.0219831958547397
0.121400429355465
0.224560299195289
0.0154942713407124
0.0749504476800899
0.123886056357465
0.0926678518899776
0.0210200470475303
0.237885723755317
0.134808529209095
0.0299015238255531
0.0300082891720691
0.140362336767775
0.0582058229311962
0.0815913121538056
0.128058593854539
0.0276661904676907
0.142497039677858
0.091517243701668
0.0144907097930512
0.0879308708743787
0.142177698430416
0.0841870909693563
0.138411763595957
0.0281199841179361
0.204933349099893
0.117331500760254
0.141002530619937
0.177267693461378
0.0852446708354604
0.0762856158650981
0.0752549259472071
0.0881961932259305
0.0779476240694594
0.0782498594612881
0.0789505115657667
0.028444645808509
0.0858868348419084
0.255534876090155
0.163213637647842
0.163341658844216
0.144678718577084
0.0270873573966129
0.0670391447338841
0.133189643565941
0.0420445600095684
0.0225957894545618
0.0312112461339914
0.206479508184576
0.165005326075957
0.0645257075029528
0.0579135185945203
0.0813589781822294
0.120386853827926
0.0660171962384975
0.191036478735857
0.0321639182284012
0.0605073517147474
0.166183858817662
0.0825809837387253
0.176313339096343
0.0715214714452576
0.0897724008129692
0.0305599085611075
0.175104446111273
0.13520944579742
0.0872242519786808
0.0583401419178753
0.0511272863707594
0.112025496789776
0.157776167855006
0.0883228314128643
0.0857628324301331
0.0945578096731027
0.0227728556140388
0.171130813523614
0.0291595413202726
0.0849748432496399
0.171031783079809
0.0448717058138031
0.104147978909776
0.179000493392088
0.0391698968912749
0.0674292810176066
0.081714192265083
0.0757856918477678
0.0857095859020257
0.17957491138733
0.161468909484011
0.0923532507351496
0.118536637460215
0.068417923984251
0.06390328147471
0.0943034544541339
0.273625978241257
0.0618259620384395
0.0224418558264356
0.0768510899674539
0.113633718762004
0.144232086398304
0.0696739495873743
0.125610036216849
0.116896067403511
0.0855865675984589
0.101296807811155
0.134032715177238
0.0936373610670728
0.0932074808558475
0.0149241924961484
0.16042198111643
0.111205960776585
0.100999491577734
0.0259953530130132
0.0457950487524275
0.0904654952023324
0.0924868189136808
0.110362330285058
0.112842386202092
0.0277195474031973
0.113693706818025
0.0469017049289301
0.0124494775389626
0.203727913008699
0.134922373078901
0.0466633923828267
0.203064384433005
0.16511882940909
0.144722777774503
0.0310527118206274
0.07802901704771
0.027099389264305
0.0918530366754306
0.046771397914256
0.0637052254935837
0.0879398302592642
0.120141694975053
0.159658297833755
0.165901236699554
0.0888088068075582
0.142457928180606
0.0835361792595732
0.0951847473671369
0.113566222098883
0.0786615626703055
0.116600552289134
0.0516136012851747
0.114967825202883
0.0918411907631253
0.155529272329467
0.104350765665556
0.0780102639154226
0.125591156451233
0.186652974497966
0.0306543474607861
0.157163325727098
0.102305542300774
0.247271176120993
0.105006375529951
0.213418248016724
0.176543201204227
0.169317450549161
0.212036822812741
0.107285760665792
0.0488849235488411
0.0600698807478063
0.117430090363641
0.0943808380104707
0.0761701837641434
0.0685242448254284
0.0756661727274508
0.123141200652215
0.109238273750277
0.0797022047427648
0.10353204620434
0.222440678946739
0.0536120011314408
0.0708229311362257
0.0524869551653884
0.075702886529088
0.0664447951633734
0.153105082900646
0.0455467567781935
0.18838109619856
0.0302399103588344
0.149727830110366
0.0979740954283958
0.101713784592264
0.0912513821860406
0.153213557059186
0.16582969490641
0.0428128768399386
0.10161543048071
0.070039742351929
0.165972621967116
0.183941659661012
0.200427395565919
0.079053355284723
0.205118003387531
0.102565909352303
0.0909200025016177
0.174027549742785
0.152681561999169
0.0400468992366269
0.158310464743723
0.145406055105408
0.0527824110608767
0.0963926738203516
0.018709423642879
0.0753561093379137
0.10680221295029
0.0660329181938848
0.0155560991029383
0.192458733818762
0.21825294640721
0.082820406376881
0.232855429935727
0.120586230101659
0.0587651559292928
0.0538154469785789
0.0636515964527935
0.108718839578071
0.0467064967160708
0.131869287286552
0.202446089577301
0.0666898426980003
0.113510962377966
0.150645498476008
0.117280067889092
0.0799787378717641
0.0651430328732026
0.0882874122041016
0.114012020030307
0.0417046639277892
0.154854117839307
0.0615996210274081
0.0841706951991293
0.0805259819811882
0.156077948486581
0.0904987805244005
0.0120645546979284
0.238937556798601
0.184272738663712
0.100338285281033
0.0999762568734995
0.265695184192478
0.123590700129288
0.117768211386256
0.107689051952047
0.0505403150032843
0.158171671367315
0.0150857501429489
0.154648691415914
0.0481910117276999
0.063616377056353
0.231145828673173
0.124799224707659
0.0917495636775517
0.0238007410497576
0.228250498625292
0.107085928719386
0.0299656322175485
0.127073178313221
0.169867922635393
0.192251869092562
0.0838241885317343
0.0806823549960665
0.0256671352680679
0.177112499516059
0.0995080710805705
0.172747838407101
0.15302280599665
0.170592545216516
0.102458045293267
0.0505136241932126
0.171400479819329
0.155198031942215
0.0701000872108221
0.216362221854409
0.183238860819489
0.145758267749095
0.0700475597317052
0.0796076555298149
0.130448908413554
0.179788864516552
0.0935539951721992
0.115915353841907
0.0657137186935511
0.0469511724843031
0.201240588619411
0.0882817127368365
0.0359012908697147
0.0688223155614969
0.0778770206111896
0.0830663619053034
0.099728353848208
0.100871284478297
0.0473161162775265
0.0473580097809772
0.115928862186692
0.0951793183288898
0.168923781184152
0.0833477638705202
0.173108039517954
0.113356115019687
0.121449234922169
0.165631578693956
0.100602189917766
0.191052579850216
0.0888286273087865
0.151245396993725
0.108974820634579
0.175423848700529
0.173642913804899
0.119899410955362
0.0395418541864773
0.122201336836927
0.183647396885166
0.106351600132472
0.166303362389653
0.0563863471967987
0.111866448324519
0.0774934636943759
0.048082335303427
0.068924678284726
0.075656920440239
0.0917612034376822
0.0813432689688907
0.0522308061066883
0.181483548896583
0.196058081071031
0.129570946524358
0.246854202024184
0.0558554015199258
0.0861564034802023
0.234749447492677
0.16817987667249
0.178996233559012
0.0642756241558077
0.0830071027275923
0.0971271109008318
0.154671657748048
0.0565457707259778
0.127582763893556
0.00712251747329101
0.0558132168667549
0.0763395687591856
0.0784890176098127
0.0865847442270475
0.114023375190241
0.0540888886548802
0.0976237905205965
0.0490351853333224
0.104166698413246
0.0396232120272941
0.105097504710225
0.208012805154329
0.0408148549597014
0.185143971507723
0.172081703359877
0.107649244354395
0.0508494746041498
0.120328784745724
0.0968118801464319
0.0605360527257928
0.230790502006587
0.242281541612243
0.0947518033051393
0.0878407477334208
